,heart_rate,tidal_volume_adjusted,cadence,step,activity,NN_interval,temperature_celcius,time,Activity
9275,59,897,0,453,0,35.78908435,17:58:02,phone call
9276,59,897,0,453,0,35.78908435,17:58:03,phone call
9277,60,897,0,453,0,35.76424803,17:58:04,phone call
9278,60,897,0,453,0,35.76424803,17:58:05,phone call
9279,60,1047,0,453,0,35.78908435,17:58:06,phone call
9280,60,1047,0,453,0,35.76424803,17:58:07,phone call
9281,59,1047,0,453,0,35.76424803,17:58:08,phone call
9282,59,1047,0,453,0,35.76424803,17:58:09,phone call
9283,59,1047,0,453,0,35.78908435,17:58:10,phone call
9284,59,1047,0,453,0,35.78908435,17:58:11,phone call
9285,59,1047,0,453,0,35.78908435,17:58:12,phone call
9286,59,1047,0,453,0,35.78908435,17:58:13,phone call
9287,59,1047,0,453,0,35.76424803,17:58:14,phone call
9288,60,1047,0,453,0,35.76424803,17:58:15,phone call
9289,60,761,0,453,0,35.78908435,17:58:16,phone call
9290,60,761,0,453,0,35.76424803,17:58:17,phone call
9291,61,761,0,453,0,35.76424803,17:58:18,phone call
9292,61,761,0,453,0,35.76424803,17:58:19,phone call
9293,61,761,0,453,0,35.73942069,17:58:20,phone call
9294,60,788,0,453,0,35.76424803,17:58:21,phone call
9295,60,788,0,453,0,35.76424803,17:58:22,phone call
9296,60,788,0,453,0,35.73942069,17:58:23,phone call
9297,60,788,0,453,0,35.73942069,17:58:24,phone call
9298,60,788,0,453,0,35.76424803,17:58:25,phone call
9299,61,788,0,453,0,35.76424803,17:58:26,phone call
9300,61,924,0,453,0,35.73942069,17:58:27,phone call
9301,61,924,0,453,0,35.76424803,17:58:28,phone call
9302,61,924,0,453,0.0703125,35.76424803,17:58:29,phone call
9303,62,924,0,453,0.0703125,35.76424803,17:58:30,phone call
9304,62,1998,0,453,0.0859375,35.76424803,17:58:31,phone call
9305,63,1998,0,453,0.0703125,35.76424803,17:58:32,phone call
9306,63,1998,0,453,0.0234375,35.76424803,17:58:33,phone call
9307,63,1998,0,453,0.015625,35.76424803,17:58:34,phone call
9308,63,1998,0,453,0.015625,35.73942069,17:58:35,phone call
9309,63,1998,0,453,0.015625,35.73942069,17:58:36,phone call
9310,64,707,0,453,0,35.76424803,17:58:37,phone call
9311,64,707,0,453,0,35.73942069,17:58:38,phone call
9312,64,707,0,453,0,35.76424803,17:58:39,phone call
9313,64,707,0,453,0,35.73942069,17:58:40,phone call
9314,64,707,0,453,0.015625,35.73942069,17:58:41,phone call
9315,64,707,0,453,0.01953125,35.76424803,17:58:42,phone call
9316,64,707,0,453,0.08203125,35.76424803,17:58:43,phone call
9317,64,707,0,453,0.15234375,35.76424803,17:58:44,phone call
9318,64,707,0,454,0.14453125,35.73942069,17:58:45,phone call
9319,64,707,0,454,0.21484375,35.76424803,17:58:46,phone call
9320,64,707,0,454,0.1328125,35.73942069,17:58:47,phone call
9321,64,707,0,454,0.046875,35.73942069,17:58:48,phone call
9322,64,707,0,454,0,35.73942069,17:58:49,phone call
9323,64,707,0,454,0,35.73942069,17:58:50,phone call
9324,64,707,0,454,0,35.73942069,17:58:51,phone call
9325,64,707,0,454,0,35.73942069,17:58:52,phone call
9326,64,707,0,454,0,35.73942069,17:58:53,phone call
9327,63,707,0,454,0,35.73942069,17:58:54,phone call
9328,63,707,0,454,0,35.73942069,17:58:55,phone call
9329,63,707,0,454,0,35.73942069,17:58:56,phone call
9330,63,707,0,454,0,35.73942069,17:58:57,phone call
9331,63,707,0,454,0,35.73942069,17:58:58,phone call
9332,62,707,0,454,0,35.73942069,17:58:59,phone call
9333,62,707,0,454,0.0234375,35.73942069,17:59:00,phone call
9334,62,2080,0,454,0.16015625,35.73942069,17:59:01,phone call
9335,62,2080,0,454,0.1015625,35.73942069,17:59:02,phone call
9336,62,2080,0,454,0,35.73942069,17:59:03,phone call
9337,62,1631,0,454,0.015625,35.71460233,17:59:04,phone call
9338,62,1631,0,454,0.015625,35.73942069,17:59:05,phone call
9339,61,1631,0,454,0,35.73942069,17:59:06,phone call
9340,61,1631,0,454,0,35.76424803,17:59:07,phone call
9341,61,1631,0,454,0,35.73942069,17:59:08,phone call
9342,60,1631,0,454,0,35.78908435,17:59:09,phone call
9343,61,1631,0,454,0.05078125,35.73942069,17:59:10,phone call
9344,61,1074,0,454,0.09375,35.73942069,17:59:11,phone call
9345,61,1074,0,454,0.02734375,35.73942069,17:59:12,phone call
9346,61,1074,0,454,0.03515625,35.76424803,17:59:13,phone call
9347,62,1074,0,454,0.0546875,35.73942069,17:59:14,phone call
9348,63,1455,0,454,0.1015625,35.73942069,17:59:15,phone call
9349,63,1455,0,455,0.109375,35.73942069,17:59:16,phone call
9350,63,1455,0,455,0.0234375,35.73942069,17:59:17,phone call
9351,64,1455,0,455,0.01953125,35.76424803,17:59:18,phone call
9352,65,1455,0,455,0.04296875,35.73942069,17:59:19,phone call
9353,65,1455,0,455,0.01953125,35.76424803,17:59:20,phone call
9354,65,1455,0,455,0.0234375,35.73942069,17:59:21,phone call
9355,66,1455,0,455,0.0234375,35.76424803,17:59:22,phone call
9356,66,1455,0,455,0.04296875,35.73942069,17:59:23,phone call
9357,66,1427,0,455,0.0390625,35.76424803,17:59:24,phone call
9358,66,1427,0,455,0.03515625,35.73942069,17:59:25,phone call
9359,66,1427,0,455,0.0234375,35.73942069,17:59:26,phone call
9360,66,1142,0,455,0.0703125,35.71460233,17:59:27,phone call
9361,66,1142,0,455,0.046875,35.76424803,17:59:28,phone call
9362,66,1142,0,455,0.1640625,35.76424803,17:59:29,phone call
9363,66,1142,0,455,0.18359375,35.73942069,17:59:30,phone call
9364,66,1142,0,455,0.16796875,35.76424803,17:59:31,phone call
9365,66,1142,0,455,0.06640625,35.76424803,17:59:32,phone call
9366,66,1142,0,455,0.0546875,35.73942069,17:59:33,phone call
9367,66,1142,0,455,0.18359375,35.76424803,17:59:34,phone call
9368,65,870,0,455,0.06640625,35.76424803,17:59:35,phone call
9369,66,870,0,455,0.0234375,35.78908435,17:59:36,phone call
9370,66,870,0,455,0.01953125,35.76424803,17:59:37,phone call
9371,67,870,0,455,0.0234375,35.76424803,17:59:38,phone call
9372,67,870,0,455,0.06640625,35.73942069,17:59:39,phone call
9373,67,870,0,455,0.1015625,35.76424803,17:59:40,phone call
9374,67,1346,0,455,0.0703125,35.76424803,17:59:41,phone call
9375,67,1346,0,455,0.0625,35.76424803,17:59:42,phone call
9376,67,1346,0,455,0.046875,35.76424803,17:59:43,phone call
9377,71,693,0,455,0.08203125,35.73942069,17:59:44,phone call
9378,71,693,0,455,0.078125,35.76424803,17:59:45,phone call
9379,71,815,0,455,0.05078125,35.73942069,17:59:46,phone call
9380,71,815,0,455,0.04296875,35.76424803,17:59:47,phone call
9381,71,815,0,455,0.078125,35.76424803,17:59:48,phone call
9382,71,815,0,455,0.109375,35.76424803,17:59:49,phone call
9383,73,1264,0,455,0.1953125,35.73942069,17:59:50,phone call
9384,73,1264,0,456,0.18359375,35.76424803,17:59:51,phone call
9385,73,1264,0,457,0.1796875,35.76424803,17:59:52,phone call
9386,73,1264,0,457,0.0390625,35.78908435,17:59:53,phone call
9387,73,1006,0,457,0.03515625,35.76424803,17:59:54,phone call
9388,71,1006,0,457,0.03515625,35.76424803,17:59:55,phone call
9389,71,1006,0,457,0.0859375,35.76424803,17:59:56,phone call
9390,73,1006,0,457,0.03125,35.76424803,17:59:57,phone call
9391,83,1305,0,457,0.03515625,35.76424803,17:59:58,phone call
9392,89,1305,0,457,0.0234375,35.76424803,17:59:59,phone call
9393,89,1305,0,457,0.02734375,35.76424803,18:00:00,phone call
9394,90,1305,0,457,0.05859375,35.76424803,18:00:01,phone call
9395,92,1305,0,457,0.0234375,35.76424803,18:00:02,phone call
9396,96,815,0,457,0.0234375,35.76424803,18:00:03,phone call
9397,100,815,0,457,0.02734375,35.76424803,18:00:04,phone call
9398,101,815,0,457,0.09765625,35.76424803,18:00:05,phone call
9399,100,815,0,458,0.16796875,35.76424803,18:00:06,phone call
9400,103,815,0,458,0.13671875,35.76424803,18:00:07,phone call
9401,114,2066,0,458,0.10546875,35.76424803,18:00:08,phone call
9402,114,2066,0,458,0.05859375,35.76424803,18:00:09,phone call
9403,118,2066,0,458,0.0703125,35.76424803,18:00:10,phone call
9404,118,2066,0,458,0.0859375,35.76424803,18:00:11,phone call
9405,106,1917,0,458,0.12109375,35.76424803,18:00:12,phone call
9406,104,1917,0,459,0.171875,35.76424803,18:00:13,phone call
9407,101,1917,0,459,0.1640625,35.76424803,18:00:14,phone call
9408,106,1917,0,459,0.09765625,35.76424803,18:00:15,phone call
9409,105,1917,0,459,0.12890625,35.73942069,18:00:16,phone call
9410,110,1917,0,459,0.0859375,35.78908435,18:00:17,phone call
9411,110,1400,0,459,0.04296875,35.78908435,18:00:18,phone call
9412,109,1400,0,459,0.01953125,35.76424803,18:00:19,phone call
9413,109,1400,0,459,0.0234375,35.76424803,18:00:20,phone call
9414,105,1400,0,459,0.05078125,35.73942069,18:00:21,phone call
9415,105,1400,0,459,0.10546875,35.76424803,18:00:22,phone call
9416,105,1332,0,459,0.15625,35.73942069,18:00:23,phone call
9417,103,1332,0,459,0.15625,35.76424803,18:00:24,phone call
9418,105,1128,0,459,0.18359375,35.76424803,18:00:25,phone call
9419,105,1128,0,459,0.1796875,35.76424803,18:00:26,phone call
9420,105,1128,0,459,0.21484375,35.76424803,18:00:27,phone call
9421,110,1087,0,459,0.15625,35.73942069,18:00:28,phone call
9422,112,1087,0,459,0.13671875,35.73942069,18:00:29,phone call
9423,112,1087,0,459,0.08203125,35.73942069,18:00:30,phone call
9424,116,1087,0,459,0.05859375,35.73942069,18:00:31,phone call
9425,116,1087,0,459,0.03125,35.73942069,18:00:32,phone call
9426,116,1087,0,459,0,35.73942069,18:00:33,phone call
9427,107,1087,0,459,0.01953125,35.73942069,18:00:34,phone call
9428,101,1087,0,459,0.015625,35.76424803,18:00:35,phone call
9429,90,1087,0,459,0.02734375,35.76424803,18:00:36,phone call
9430,90,1087,0,459,0.1015625,35.68979291,18:00:37,phone call
9431,86,911,0,459,0.12890625,35.76424803,18:00:38,phone call
9432,86,911,0,459,0.12109375,35.73942069,18:00:39,phone call
9433,83,911,0,459,0.10546875,35.76424803,18:00:40,phone call
9434,83,911,0,459,0.09375,35.68979291,18:00:41,phone call
9435,80,1196,0,459,0.08984375,35.76424803,18:00:42,phone call
9436,80,1196,0,459,0.1015625,35.73942069,18:00:43,phone call
9437,80,1196,0,459,0.0546875,35.76424803,18:00:44,phone call
9438,80,1196,0,459,0.07421875,35.73942069,18:00:45,phone call
9439,80,1196,0,459,0.08203125,35.73942069,18:00:46,phone call
9440,80,1196,0,459,0.078125,35.73942069,18:00:47,phone call
9441,80,1468,0,459,0.1328125,35.73942069,18:00:48,phone call
9442,80,1468,0,460,0.21875,35.73942069,18:00:49,phone call
9443,80,1468,0,460,0.15234375,35.73942069,18:00:50,phone call
9444,82,1699,0,460,0.03515625,35.73942069,18:00:51,phone call
9445,82,1699,0,460,0.01953125,35.76424803,18:00:52,phone call
9446,84,1699,0,460,0.02734375,35.73942069,18:00:53,phone call
9447,82,625,0,460,0.0625,35.68979291,18:00:54,phone call
9448,80,625,0,461,0.1640625,35.73942069,18:00:55,phone call
9449,80,1047,0,461,0.26171875,35.73942069,18:00:56,phone call
9450,80,1047,0,463,0.265625,35.73942069,18:00:57,phone call
9451,79,1047,0,465,0.32421875,35.73942069,18:00:58,phone call
9452,79,1047,0,466,0.41015625,35.73942069,18:00:59,phone call
9453,80,1047,0,467,0.28125,35.73942069,18:01:00,phone call
9454,83,1237,32,469,0.24609375,35.73942069,18:01:01,phone call
9455,88,1237,68,471,0.33984375,35.73942069,18:01:02,phone call
9456,90,1237,94,473,0.3046875,35.73942069,18:01:03,phone call
9457,92,802,102,474,0.296875,35.73942069,18:01:04,phone call
9458,92,802,101,476,0.2734375,35.73942069,18:01:05,phone call
9459,94,802,100,478,0.2890625,35.71460233,18:01:06,phone call
9460,94,802,100,478,0.1015625,35.73942069,18:01:07,phone call
9461,94,1305,83,478,0.09765625,35.73942069,18:01:08,phone call
9462,97,1305,40,478,0.140625,35.71460233,18:01:09,phone call
9463,97,1305,0,478,0.05859375,35.71460233,18:01:10,phone call
9464,94,1305,0,478,0.015625,35.73942069,18:01:11,phone call
9465,90,1305,0,478,0.046875,35.73942069,18:01:12,phone call
9466,89,1305,0,478,0,35.73942069,18:01:13,phone call
9467,85,1305,0,478,0.015625,35.71460233,18:01:14,phone call
9468,85,1305,0,478,0.0234375,35.71460233,18:01:15,phone call
9469,85,951,0,478,0.05859375,35.73942069,18:01:16,phone call
9470,90,951,0,478,0.0390625,35.71460233,18:01:17,phone call
9471,85,951,0,478,0.03125,35.71460233,18:01:18,phone call
9472,85,951,0,478,0.015625,35.71460233,18:01:19,phone call
9473,86,951,0,478,0,35.71460233,18:01:20,phone call
9474,88,992,0,478,0.03515625,35.71460233,18:01:21,phone call
9475,87,992,0,478,0.140625,35.71460233,18:01:22,phone call
9476,89,992,0,478,0.171875,35.68979291,18:01:23,phone call
9477,88,1482,0,480,0.16015625,35.73942069,18:01:24,phone call
9478,88,1482,0,481,0.19921875,35.71460233,18:01:25,phone call
9479,88,1482,0,481,0.20703125,35.71460233,18:01:26,phone call
9480,92,992,0,482,0.1953125,35.71460233,18:01:27,phone call
9481,94,992,0,482,0.17578125,35.71460233,18:01:28,phone call
9482,94,951,0,482,0.16796875,35.73942069,18:01:29,phone call
9483,94,951,0,482,0.19140625,35.68979291,18:01:30,phone call
9484,97,951,0,483,0.19921875,35.71460233,18:01:31,phone call
9485,96,951,0,483,0.22265625,35.71460233,18:01:32,phone call
9486,96,951,0,484,0.15625,35.71460233,18:01:33,phone call
9487,111,951,0,484,0.171875,35.71460233,18:01:34,phone call
9488,106,1019,0,484,0.1875,35.68979291,18:01:35,phone call
9489,110,1019,0,485,0.24609375,35.71460233,18:01:36,phone call
9490,110,1577,0,485,0.171875,35.71460233,18:01:37,phone call
9491,112,1577,0,485,0.17578125,35.71460233,18:01:38,phone call
9492,112,1577,0,485,0.16796875,35.71460233,18:01:39,phone call
9493,112,1577,0,485,0.125,35.71460233,18:01:40,phone call
9494,118,693,0,485,0.109375,35.68979291,18:01:41,phone call
9495,116,693,0,485,0.06640625,35.68979291,18:01:42,phone call
9496,116,693,0,485,0,35.71460233,18:01:43,phone call
9497,112,693,0,485,0,35.71460233,18:01:44,phone call
9498,111,747,0,485,0,35.71460233,18:01:45,phone call
9499,106,747,0,485,0,35.71460233,18:01:46,phone call
9500,103,747,0,485,0,35.68979291,18:01:47,phone call
9501,102,584,0,485,0.015625,35.71460233,18:01:48,phone call
9502,102,584,0,485,0,35.71460233,18:01:49,phone call
9503,97,584,0,485,0.0234375,35.71460233,18:01:50,phone call
9504,92,1128,0,485,0.015625,35.71460233,18:01:51,phone call
9505,89,1128,0,485,0.015625,35.71460233,18:01:52,phone call
9506,83,1128,0,485,0,35.68979291,18:01:53,phone call
9507,78,679,0,485,0,35.68979291,18:01:54,phone call
9508,76,679,0,485,0.015625,35.68979291,18:01:55,phone call
9509,73,679,0,485,0,35.68979291,18:01:56,phone call
9510,69,679,0,485,0.015625,35.68979291,18:01:57,phone call
9511,67,1019,0,485,0.015625,35.68979291,18:01:58,phone call
9512,65,1019,0,485,0.0546875,35.68979291,18:01:59,phone call
9513,63,1019,0,486,0.19921875,35.68979291,18:02:00,
9514,63,1414,0,487,0.25,35.68979291,18:02:01,walk 5 km/h
9515,63,1414,0,489,0.234375,35.68979291,18:02:02,walk 5 km/h
9516,62,1414,0,491,0.2734375,35.68979291,18:02:03,walk 5 km/h
9517,62,1414,0,492,0.26171875,35.68979291,18:02:04,walk 5 km/h
9518,62,1414,0,494,0.2578125,35.68979291,18:02:05,walk 5 km/h
9519,62,1183,59,496,0.2578125,35.71460233,18:02:06,walk 5 km/h
9520,62,1183,96,498,0.24609375,35.68979291,18:02:07,walk 5 km/h
9521,66,951,108,499,0.2109375,35.66499242,18:02:08,walk 5 km/h
9522,67,951,105,500,0.2109375,35.68979291,18:02:09,walk 5 km/h
9523,68,951,98,501,0.16796875,35.68979291,18:02:10,walk 5 km/h
9524,69,856,89,503,0.1796875,35.68979291,18:02:11,walk 5 km/h
9525,70,856,83,504,0.171875,35.68979291,18:02:12,walk 5 km/h
9526,71,856,80,505,0.17578125,35.71460233,18:02:13,walk 5 km/h
9527,72,1060,78,506,0.2265625,35.68979291,18:02:14,walk 5 km/h
9528,72,1060,75,508,0.18359375,35.68979291,18:02:15,walk 5 km/h
9529,72,1060,77,509,0.2109375,35.68979291,18:02:16,walk 5 km/h
9530,72,1060,81,511,0.1796875,35.68979291,18:02:17,walk 5 km/h
9531,72,1060,85,513,0.171875,35.68979291,18:02:18,walk 5 km/h
9532,71,1060,90,513,0.18359375,35.68979291,18:02:19,walk 5 km/h
9533,71,1101,92,515,0.16796875,35.68979291,18:02:20,walk 5 km/h
9534,71,1101,88,516,0.17578125,35.68979291,18:02:21,walk 5 km/h
9535,72,829,83,518,0.16015625,35.68979291,18:02:22,walk 5 km/h
9536,72,829,82,520,0.265625,35.68979291,18:02:23,walk 5 km/h
9537,72,829,84,521,0.26953125,35.68979291,18:02:24,walk 5 km/h
9538,70,1047,91,523,0.27734375,35.68979291,18:02:25,walk 5 km/h
9539,70,1047,97,525,0.28515625,35.68979291,18:02:26,walk 5 km/h
9540,70,1047,100,526,0.29296875,35.68979291,18:02:27,walk 5 km/h
9541,70,1223,101,528,0.2734375,35.68979291,18:02:28,walk 5 km/h
9542,70,1223,101,530,0.2734375,35.68979291,18:02:29,walk 5 km/h
9543,70,1223,101,532,0.31640625,35.71460233,18:02:30,walk 5 km/h
9544,69,1563,101,533,0.3125,35.66499242,18:02:31,walk 5 km/h
9545,68,1563,101,535,0.26171875,35.68979291,18:02:32,walk 5 km/h
9546,70,1563,101,537,0.2890625,35.66499242,18:02:33,walk 5 km/h
9547,70,1183,101,538,0.2890625,35.66499242,18:02:34,walk 5 km/h
9548,71,1183,102,540,0.3125,35.68979291,18:02:35,walk 5 km/h
9549,71,1183,102,542,0.265625,35.68979291,18:02:36,walk 5 km/h
9550,74,1359,102,543,0.296875,35.66499242,18:02:37,walk 5 km/h
9551,76,1359,102,545,0.328125,35.66499242,18:02:38,walk 5 km/h
9552,76,1359,101,547,0.2890625,35.66499242,18:02:39,walk 5 km/h
9553,78,1183,102,549,0.34375,35.66499242,18:02:40,walk 5 km/h
9554,79,1183,102,550,0.31640625,35.66499242,18:02:41,walk 5 km/h
9555,79,1183,102,552,0.30078125,35.68979291,18:02:42,walk 5 km/h
9556,81,1183,103,554,0.28125,35.68979291,18:02:43,walk 5 km/h
9557,84,1183,103,556,0.328125,35.66499242,18:02:44,walk 5 km/h
9558,88,1074,103,557,0.31640625,35.71460233,18:02:45,walk 5 km/h
9559,88,1074,103,559,0.31640625,35.66499242,18:02:46,walk 5 km/h
9560,88,1128,103,561,0.31640625,35.66499242,18:02:47,walk 5 km/h
9561,92,1128,104,563,0.3515625,35.66499242,18:02:48,walk 5 km/h
9562,92,1128,105,564,0.3125,35.66499242,18:02:49,walk 5 km/h
9563,97,1387,106,566,0.3125,35.66499242,18:02:50,walk 5 km/h
9564,97,1387,106,568,0.296875,35.66499242,18:02:51,walk 5 km/h
9565,102,1577,105,570,0.3125,35.66499242,18:02:52,walk 5 km/h
9566,102,1577,104,571,0.30859375,35.66499242,18:02:53,walk 5 km/h
9567,107,1577,102,573,0.296875,35.66499242,18:02:54,walk 5 km/h
9568,109,1577,101,575,0.31640625,35.66499242,18:02:55,walk 5 km/h
9569,108,1441,101,576,0.3203125,35.66499242,18:02:56,walk 5 km/h
9570,110,1441,102,578,0.3203125,35.66499242,18:02:57,walk 5 km/h
9571,115,1441,103,580,0.28515625,35.66499242,18:02:58,walk 5 km/h
9572,118,1278,104,582,0.33984375,35.66499242,18:02:59,walk 5 km/h
9573,118,1278,103,583,0.30859375,35.66499242,18:03:00,walk 5 km/h
9574,119,1278,102,585,0.31640625,35.64020085,18:03:01,walk 5 km/h
9575,122,1509,101,587,0.31640625,35.66499242,18:03:02,walk 5 km/h
9576,122,1509,101,588,0.30859375,35.66499242,18:03:03,walk 5 km/h
9577,119,1509,102,590,0.3359375,35.66499242,18:03:04,walk 5 km/h
9578,117,1319,103,592,0.3359375,35.64020085,18:03:05,walk 5 km/h
9579,109,1319,103,594,0.3125,35.66499242,18:03:06,walk 5 km/h
9580,109,1319,104,596,0.3359375,35.66499242,18:03:07,walk 5 km/h
9581,115,1319,104,597,0.3515625,35.66499242,18:03:08,walk 5 km/h
9582,119,3331,104,599,0.34375,35.66499242,18:03:09,walk 5 km/h
9583,119,3331,104,601,0.34765625,35.66499242,18:03:10,walk 5 km/h
9584,119,3331,104,602,0.30859375,35.66499242,18:03:11,walk 5 km/h
9585,119,3331,104,604,0.3359375,35.66499242,18:03:12,walk 5 km/h
9586,115,1645,104,606,0.2890625,35.64020085,18:03:13,walk 5 km/h
9587,108,1645,105,608,0.34375,35.66499242,18:03:14,walk 5 km/h
9588,110,1645,105,610,0.34375,35.64020085,18:03:15,walk 5 km/h
9589,110,1645,105,611,0.34375,35.66499242,18:03:16,walk 5 km/h
9590,108,1536,104,613,0.30859375,35.66499242,18:03:17,walk 5 km/h
9591,108,1536,103,615,0.359375,35.66499242,18:03:18,walk 5 km/h
9592,108,1536,103,616,0.328125,35.66499242,18:03:19,walk 5 km/h
9593,108,1767,103,618,0.36328125,35.66499242,18:03:20,walk 5 km/h
